congregation_name,num_parcels,total_acres,total_land_value,has_any_qct,has_any_dda,any_developable,all_developable,best_data_completeness,worst_data_completeness,addresses,cities,attendance_2023,members_2023
St Johns Episcopal Church,12,13.88346,1481450,FALSE,FALSE,FALSE,FALSE,5,4,"5TH ST SOUTH, ARLINGTON 22204; UNASSIGNED, WEST POINT 23181; 902 MAIN ST, WEST POINT 23181; 415 10 ST, WEST POINT 23181; 103 SAINT JOHNS CHURCH LN, WEST POINT 23181","ARLINGTON, WEST POINT",21,29
St Johns Church,12,56.94556,315943,FALSE,TRUE,FALSE,FALSE,5,4,"FAYETTE ST, COLUMBIA 23038; 64 K ST, COLUMBIA 23038; WASHINGTON ST, COLUMBIA 23038; 43 WASHINGTON ST, COLUMBIA 23038; COLUMBIA 23038; 48 CAMERON ST, COLUMBIA 23038; KING GEORGE 22485; 10367 RECTORY LN, KING GEORGE 22485; WARSAW 22572; 5987 RICHMOND RD, WARSAW 22572; 9403 KINGS HWY, KING GEORGE 22485; 5458 RICHMOND RD, WARSAW 22572","COLUMBIA, KING GEORGE, WARSAW",18,22
Aquia Church,8,14.92999,1117600,FALSE,FALSE,FALSE,FALSE,5,5,"2928 RICHMOND HWY, STAFFORD 22554; 1021 AQUIA DR, STAFFORD 22554; STAFFORD 22554; 2918 RICHMOND HWY, STAFFORD 22554; 2948 RICHMOND HWY, STAFFORD 22554",STAFFORD,0,1136
St Pauls Church,7,1.36229,510000,FALSE,FALSE,FALSE,FALSE,6,4,"UNASSIGNED, WEST POINT 23181; 3075 COMERTOWN RD, SHENANDOAH 22849","WEST POINT, SHENANDOAH",0,40
St James Church,5,3.62774,0,FALSE,TRUE,FALSE,FALSE,4,3,"MONTROSS 22520; 218 RECTORY RD, MONTROSS 22520; 15870 KINGS HWY, MONTROSS 22520",MONTROSS,25,100
North Farnham Parish Church,4,3.69618,67756,FALSE,TRUE,FALSE,FALSE,5,5,"FARNHAM 22460; 28 CANAL RD, FARNHAM 22460; 231 NORTH FARNHAM CHURCH RD, FARNHAM 22460",FARNHAM,29,35
Holy Cross Korean Episcopal Church,3,8.15845,7329700,FALSE,FALSE,FALSE,FALSE,5,5,"10490 MAIN ST, FAIRFAX 22030; 10520 MAIN ST, FAIRFAX 22030; 1 TRURO LN, FAIRFAX 22030",FAIRFAX,25,34
St Peters Church,3,3.16457,951900,FALSE,FALSE,FALSE,FALSE,5,5,"823 WATER ST, PORT ROYAL 22535; 37018 GLENDALE ST, PURCELLVILLE 20132","PORT ROYAL, PURCELLVILLE",22,35
Grace Church Emmanuel Parish,3,14.742180000000001,536900,FALSE,FALSE,FALSE,FALSE,5,5,"5096 GRACE CHURCH LN, MIDLAND 22728; 5092 GRACE CHURCH LN, MIDLAND 22728; 5094 GRACE CHURCH LN, MIDLAND 22728",MIDLAND,14,38
St Stephens Church,3,4.343249999999999,366400,FALSE,FALSE,FALSE,FALSE,6,5,"8695 OLD DUMFRIES RD, CATLETT 20119; 8691 OLD DUMFRIES RD, CATLETT 20119; 8693 OLD DUMFRIES RD, CATLETT 20119",CATLETT,23,87
St Asaphs Church,3,0.90948,160000,FALSE,FALSE,FALSE,FALSE,5,5,"DORSEY LANE LN, BOWLING GREEN 22427; 130 SOUTH MAIN ST, BOWLING GREEN 22427",BOWLING GREEN,0,155
Emmanuel Church,3,27.08984,45000,FALSE,TRUE,FALSE,FALSE,5,4,"17062 JAMES MADISON PKWY, KING GEORGE 22485; 11005 LAMBS CREEK CHURCH RD, KING GEORGE 22485; 114 EAST COURT ST, WOODSTOCK 22664","KING GEORGE, WOODSTOCK",23,6
Meade Memorial Church,2,0.66628,2048563,FALSE,TRUE,FALSE,FALSE,5,5,"322 NORTH ALFRED ST, ALEXANDRIA 22314; WHITE POST 22663","ALEXANDRIA, WHITE POST",15,116
All Saints Sharon Chapel,2,6.06168,1009000,FALSE,FALSE,FALSE,FALSE,5,5,"3421 FRANCONIA RD, ALEXANDRIA 22310",ALEXANDRIA,28,55
St Davids Church,2,1.8289,846750,FALSE,FALSE,FALSE,FALSE,4,4,"11253 WEST RIVER RD, AYLETT 23009; 11291 WEST RIVER RD, AYLETT 23009",AYLETT,11,50
Christ Ascension Church,2,1.9078000000000002,529000,FALSE,FALSE,FALSE,FALSE,5,5,"1704 WEST LABURNUM AVE, RICHMOND 23227; 1700 WEST LABURNUM AVE, RICHMOND 23227",RICHMOND,18,49
St Pauls on the Hill Church,2,4.86805,342500,FALSE,FALSE,FALSE,FALSE,6,5,"WINCHESTER 22602; 1527 SENSENY RD, WINCHESTER 22602",WINCHESTER,0,60
St Andrews Church,2,1.24714,301900,FALSE,TRUE,FALSE,FALSE,4,4,"5880 MAIN ST, MOUNT JACKSON 22842; 5904 MAIN ST, MOUNT JACKSON 22842",MOUNT JACKSON,25,48
St Marys Church,2,0.69112,150000,FALSE,FALSE,FALSE,FALSE,5,5,"110 NORTH BUCKMARSH ST, BERRYVILLE 22611; 104 NORTH BUCKMARSH ST, BERRYVILLE 22611",BERRYVILLE,16,14
Vauters Church,2,4.583819999999999,124909,FALSE,TRUE,FALSE,FALSE,5,5,"3663 TIDEWATER TRL, LORETTO 22509; 3661 TIDEWATER TRL, LORETTO 22509",LORETTO,19,85
Piedmont/Bromfield Parish,2,0.8747199999999999,117000,FALSE,FALSE,FALSE,FALSE,5,5,"214 CHURCH ST, MADISON 22727; 206 CHURCH ST, MADISON 22727",MADISON,29,75
St Stephen & the Good Shepherd,2,6.453549999999999,116900,FALSE,FALSE,FALSE,FALSE,3,3,"7078 ROCKY BAR RD, ELKTON 22827; 7066 ROCKY BAR RD, ELKTON 22827",ELKTON,0,28
Church of the Good Shepherd,2,1.4465,102500,FALSE,FALSE,FALSE,FALSE,5,5,"BLUEMONT 20135; 27 GOOD SHEPHERD RD, BLUEMONT 20135",BLUEMONT,18,30
Little Fork Episcopal Church,2,17.04059,0,FALSE,FALSE,FALSE,FALSE,5,4,"16471 OAK SHADE RD, RIXEYVILLE 22737; OAK SHADE RD, RIXEYVILLE 22737",RIXEYVILLE,25,63
St Pauls Church Nomini Grove,2,2.91061,0,FALSE,TRUE,FALSE,FALSE,4,4,WARSAW 22572,WARSAW,29,39
St Patricks Anglo Vietnamese Church,1,5.64457,1197000,FALSE,FALSE,FALSE,FALSE,5,5,"3241 BRUSH DR, FALLS CHURCH 22042",FALLS CHURCH,21,53
St Francis Episcopal Church,1,9.4943,491000,FALSE,FALSE,FALSE,FALSE,5,5,"1484 HOCKETT RD, MANAKIN SABOT 23103",MANAKIN SABOT,20,23
St John the Baptist Church,1,7.0976,378100,FALSE,FALSE,FALSE,FALSE,5,5,"4712 DICK WOODS RD, CHARLOTTESVILLE 22903",CHARLOTTESVILLE,18,44
Church of Our Redeemer,1,1.13211,284100,FALSE,FALSE,FALSE,FALSE,5,5,"39518 LITTLE RIVER TPKE, ALDIE 20105",ALDIE,19,28
St Lukes Church,1,2.72661,200000,FALSE,FALSE,FALSE,FALSE,4,4,"403 NORTH RAPPAHANNOCK ST, REMINGTON 22734",REMINGTON,0,19
Holy Cross Church,1,2.36224,136000,FALSE,FALSE,FALSE,FALSE,5,5,"2523 CRAIGS STORE RD, AFTON 22920",AFTON,28,36
Good Shepherd-of-the-Hills,1,3.11541,117600,FALSE,FALSE,FALSE,FALSE,5,5,"7420 MISSION HOME RD, FREE UNION 22940",FREE UNION,0,16
Grace Episcopal Church,1,5.5998,101200,FALSE,FALSE,FALSE,FALSE,5,5,BREMO BLUFF 23022,BREMO BLUFF,11,32
Grace Memorial Church,1,3.03144,100700,FALSE,FALSE,FALSE,FALSE,4,4,"7051 ORE BANK RD, PORT REPUBLIC 24471",PORT REPUBLIC,22,54
Calvary Episcopal Church,1,1.45109,83300,FALSE,FALSE,FALSE,FALSE,5,5,"13312 HANOVER COURTHOUSE RD, HANOVER 23069",HANOVER,23,98
St Georges Church,1,1.83201,70000,FALSE,FALSE,FALSE,FALSE,5,5,"3392 PINE GROVE RD, STANLEY 22851",STANLEY,0,7
Christ Church,1,0.90241,0,FALSE,FALSE,FALSE,FALSE,4,4,"14586 ALANTHUS RD, BRANDY STATION 22714",BRANDY STATION,24,41
