uid,pid,sadd,scity,scounty,lan_val,rgisacre,lat,lon
148475479000_LOUDOUN_VA_B93D709B-1C42-47BA-B22C-E0617BC8BA36,148475479000,LEESBURG 20176,LEESBURG,LOUDOUN,0,2.03801,39.10445,-77.52515799999999
356402475000_LOUDOUN_VA_6C51D30A-654F-426F-A089-8354EB925F5E,356402475000,"39918 OATLANDS MILL RD, LEESBURG 20175",LEESBURG,LOUDOUN,302100,1.73999,39.030204,-77.622274
28         4_MADISON_VA_FB38658D-E505-4E05-B2D3-445C63D4582F,28         4,"104 BLUFF MTN RD, MADISON 22727",MADISON,MADISON,100000,0.78795,38.423213,-78.370206
39-36-9A_MATHEWS_VA_8D52CEFB-3426-43C2-8784-68774F3627BB,39-36-9A,PORT HAYWOOD 23138,PORT HAYWOOD,MATHEWS,24500,2.41104,37.362748,-76.32735299999999
39        64_MIDDLESEX_VA_844E2049-5C33-40A4-AFE4-9039C0E18B69,39        64,"13947 GENERAL PULLER HWY, HARTFIELD 23071",HARTFIELD,MIDDLESEX,80800,10.29748,37.555537,-76.398292
265000411_NEWPORT-NEWS_VA_D29F8633-DA75-4A54-B66A-6FCAC5DC0B00,265000411,"45 MAIN ST, NEWPORT NEWS 23601",NEWPORT NEWS,NEWPORT-NEWS,259200,0.85006,37.029545,-76.4638
306040220_NEWPORT-NEWS_VA_9E02F8E1-65BB-4FD2-8751-57AD2E37ACB1,306040220,"750 26 ST, NEWPORT NEWS 23607",NEWPORT NEWS,NEWPORT-NEWS,11800,0.07801,36.983726,-76.416736
306040221_NEWPORT-NEWS_VA_5218DCDC-1CA2-45E4-A9CD-824A7F9AD184,306040221,"752 26 ST, NEWPORT NEWS 23607",NEWPORT NEWS,NEWPORT-NEWS,15500,0.09299,36.983771,-76.416622
070000228_NEWPORT-NEWS_VA_C903474C-7228-4AA5-AD5D-CC28D9712F5C,070000228,"15446 WARWICK BLVD, NEWPORT NEWS 23608",NEWPORT NEWS,NEWPORT-NEWS,1632300,5.67275,37.151815,-76.552321
306040225_NEWPORT-NEWS_VA_AAE7E3CB-C4B4-4CA6-83FE-02104EE70A98,306040225,"2515 MARSHALL AVE, NEWPORT NEWS 23607",NEWPORT NEWS,NEWPORT-NEWS,39200,0.19518,36.983928,-76.416229
220000321_NEWPORT-NEWS_VA_1C150C7C-F3EA-41C4-9C86-14E95E33CC2E,220000321,"372 HIDEN BLVD, NEWPORT NEWS 23606",NEWPORT NEWS,NEWPORT-NEWS,362000,3.83712,37.069106999999995,-76.496831
16A   1   90_NORTHUMBERLAND_VA_3C6EBD31-314D-4B5D-A023-D978A3D65BF5,16A   1   90,HEATHSVILLE 22473,HEATHSVILLE,NORTHUMBERLAND,500,0.03502,37.919485,-76.47239900000001
8292-88-1115_PRINCE-WILLIAM_VA_8B62D075-CA88-400C-A33A-7FBC02FBE15B,8292-88-1115,"2610 OMISOL RD, WOODBRIDGE 22192",WOODBRIDGE,PRINCE-WILLIAM,NA,2.87464,38.666684,-77.290884
8189-61-3892_PRINCE-WILLIAM_VA_5559712E-11B3-4EF6-8D69-821431E91F03,8189-61-3892,"17811 BATESTOWN RD, DUMFRIES 22026",DUMFRIES,PRINCE-WILLIAM,NA,0.74818,38.567535,-77.333732
8093-45-1851_PRINCE-WILLIAM_VA_CCB957FB-6E54-4AB8-A836-8D3CCA72BFA0,8093-45-1851,"5600 CROSS LN, WOODBRIDGE 22192",WOODBRIDGE,PRINCE-WILLIAM,NA,39.72886,38.687966,-77.374681
8392-51-6593_PRINCE-WILLIAM_VA_515F0917-7F45-4917-A5A1-3814BBA4A407,8392-51-6593,"13900 CHURCH HILL DR, WOODBRIDGE 22191",WOODBRIDGE,PRINCE-WILLIAM,NA,10.00225,38.649088,-77.264981
E0000940018_RICHMOND-CITY_VA_0CBA01A0-F4DC-4FA4-8451-AC5842AE4B7A,E0000940018,"1707 NORTH 22 ST, RICHMOND 23223",RICHMOND,RICHMOND-CITY,82000,0.07951,37.545614,-77.40936
E0000938007_RICHMOND-CITY_VA_64CD9FB8-C2EE-4F25-A73A-7B702708B050,E0000938007,"1704 NORTH 22 ST, RICHMOND 23223",RICHMOND,RICHMOND-CITY,169000,0.41325,37.545984,-77.409811
E0120319008_RICHMOND-CITY_VA_4C732151-C8C5-4138-9E2A-78B7FE5A731F,E0120319008,"2712 SELDEN ST, RICHMOND 23223",RICHMOND,RICHMOND-CITY,54000,0.06995,37.54718,-77.400024
E0000938003_RICHMOND-CITY_VA_803E01D9-7212-432C-B0F6-D2DD6259AB23,E0000938003,"1716 NORTH 22 ST, RICHMOND 23223",RICHMOND,RICHMOND-CITY,36000,0.16564,37.546213,-77.40959199999999
E0000940020_RICHMOND-CITY_VA_4872AF57-B3E0-4302-B140-546F647CAE01,E0000940020,"1715 NORTH 22 ST, RICHMOND 23223",RICHMOND,RICHMOND-CITY,92000,0.13278,37.545762,-77.409216
E0120319009_RICHMOND-CITY_VA_8DD0129E-2B67-42E9-8A0C-11BA3338508F,E0120319009,"2714 SELDEN ST, RICHMOND 23223",RICHMOND,RICHMOND-CITY,54000,0.06936,37.547138,-77.399955
E0120401019_RICHMOND-CITY_VA_6907FE92-5039-4677-BFF1-82BFFCF8E884,E0120401019,"2000 NORTH 29 ST, RICHMOND 23223",RICHMOND,RICHMOND-CITY,151000,1.15675,37.544709,-77.40097100000001
E0120319013_RICHMOND-CITY_VA_DF1AABF5-389E-4AB3-8182-0C61724FC88A,E0120319013,"2708 NEWBOURNE ST, RICHMOND 23223",RICHMOND,RICHMOND-CITY,86000,0.18142,37.546808,-77.40037600000002
E0120319011_RICHMOND-CITY_VA_486E289C-D78A-4AC7-8F13-1D3869685158,E0120319011,"2106 NORTH 28 ST, RICHMOND 23223",RICHMOND,RICHMOND-CITY,76000,0.11929,37.547003999999994,-77.40018699999999
E0120374001_RICHMOND-CITY_VA_66048128-F736-4412-9053-9E796CF1F3C5,E0120374001,"2100 NORTH 29 ST, RICHMOND 23223",RICHMOND,RICHMOND-CITY,55000,1.28867,37.545667,-77.400089
E0000940016_RICHMOND-CITY_VA_640140D8-E146-4D18-8794-61827791833D,E0000940016,"1703 NORTH 22 ST, 1/2, RICHMOND 23223",RICHMOND,RICHMOND-CITY,71000,0.05211,37.545509,-77.409462
E0000940019_RICHMOND-CITY_VA_6E374673-7D46-42B8-AAEA-18589B6D0B85,E0000940019,"1709 NORTH 22 ST, RICHMOND 23223",RICHMOND,RICHMOND-CITY,82000,0.0834,37.545677,-77.409299
E0000938001_RICHMOND-CITY_VA_12E18AEC-7103-4884-AC2C-CE65782C37ED,E0000938001,"1720 NORTH 22 ST, RICHMOND 23223",RICHMOND,RICHMOND-CITY,82000,0.08274,37.546377,-77.409435
E0120319010_RICHMOND-CITY_VA_AC28A697-52FA-4689-97A5-4875B4DDFA60,E0120319010,"2110 NORTH 28 ST, RICHMOND 23223",RICHMOND,RICHMOND-CITY,86000,0.12306,37.547090999999995,-77.399846
E0120319012_RICHMOND-CITY_VA_B045748E-ACB9-49E8-9A9F-292DB7E4E0C4,E0120319012,"2104 NORTH 28 ST, RICHMOND 23223",RICHMOND,RICHMOND-CITY,76000,0.12714,37.546917,-77.400271
E0120319007_RICHMOND-CITY_VA_84C7A3BB-8CE3-466A-AF4B-53C7434686C3,E0120319007,"2710 SELDEN ST, 1/2, RICHMOND 23223",RICHMOND,RICHMOND-CITY,54000,0.07289,37.547224,-77.40009400000001
E0120347012_RICHMOND-CITY_VA_5D0E9D8C-EA6A-4B2B-A8DE-F04EE909DB10,E0120347012,"2124 NORTH 29 ST, RICHMOND 23223",RICHMOND,RICHMOND-CITY,97000,1.49595,37.546567,-77.399491
N0170156003_RICHMOND-CITY_VA_28844442-BFE8-486E-94D0-868658EA3C08,N0170156003,"1500 WESTBROOK CT, RICHMOND 23227",RICHMOND,RICHMOND-CITY,1339000,4.50764,37.596869000000005,-77.45911000000001
N0170156004_RICHMOND-CITY_VA_55E0FB4C-1196-46DF-8ACF-E3ECF7129BA6,N0170156004,"1600 WESTBROOK AVE, RICHMOND 23227",RICHMOND,RICHMOND-CITY,995000,4.30875,37.59668,-77.462231
W0000126017_RICHMOND-CITY_VA_1155F898-7859-4570-9FDE-A0F1AE4C9168,W0000126017,"116 WEST FRANKLIN ST, RICHMOND 23220",RICHMOND,RICHMOND-CITY,790000,0.44857,37.545124,-77.444868
W0210234004_RICHMOND-CITY_VA_60CC2962-EB94-44EF-A2DC-E5DFA740360E,W0210234004,"5916 FERGUSSON RD, RICHMOND 23226",RICHMOND,RICHMOND-CITY,259000,0.49667,37.57732,-77.519389
W0210255002_RICHMOND-CITY_VA_AE1DDC0A-E0F7-4D1B-BB0B-82003E838004,W0210255002,"610 SAINT CHRISTOPHERS RD, RICHMOND 23226",RICHMOND,RICHMOND-CITY,292000,0.41899,37.578992,-77.523557
W0210235010_RICHMOND-CITY_VA_A3928485-41B1-4F74-9FE2-AD0DF1FCBF13,W0210235010,"618 MAPLE AVE, RICHMOND 23226",RICHMOND,RICHMOND-CITY,200000,0.23202,37.578975,-77.518179
W0210303026_RICHMOND-CITY_VA_DBF64901-7791-4524-8CEB-150AC50F6BF2,W0210303026,"115 PEPPER AVE, B, RICHMOND 23226",RICHMOND,RICHMOND-CITY,947000,1.71017,37.578243,-77.524876
W0210235001_RICHMOND-CITY_VA_459B0877-F4BB-4125-8B21-00E42BDCA249,W0210235001,"600 MAPLE AVE, RICHMOND 23226",RICHMOND,RICHMOND-CITY,210000,0.23009,37.577564,-77.51914199999999
W0210163004_RICHMOND-CITY_VA_4948E49B-911C-4AAB-8B53-747DBE105525,W0210163004,"710 MAPLE AVE, RICHMOND 23226",RICHMOND,RICHMOND-CITY,198000,0.33478,37.579889,-77.517519
W0210255023_RICHMOND-CITY_VA_E669213B-90E4-49CD-B454-54435A3C9DDE,W0210255023,"701 PEPPER AVE, RICHMOND 23226",RICHMOND,RICHMOND-CITY,180000,0.24222,37.579974,-77.524085
W0210208007_RICHMOND-CITY_VA_4ECA9BDB-E073-4328-BE26-E5ADB6B9F386,W0210208007,"801 HENRI RD, RICHMOND 23226",RICHMOND,RICHMOND-CITY,210000,0.22086,37.580651,-77.519892
W0210163018_RICHMOND-CITY_VA_97CECD7B-3401-4CDE-AF06-BE0927D68CF8,W0210163018,"622 MAPLE AVE, RICHMOND 23226",RICHMOND,RICHMOND-CITY,492000,0.14402,37.579254,-77.517976
W0210303027_RICHMOND-CITY_VA_B698CAB5-B987-404D-8894-750F3F25C073,W0210303027,"606 ST CHRISTOPHERS RD, RICHMOND 23226",RICHMOND,RICHMOND-CITY,699000,0.26335,37.578751,-77.523991
W0210303021_RICHMOND-CITY_VA_267F740B-141A-4BF3-9A11-B4FE0FEF2176,W0210303021,"604 ST CHRISTOPHERS RD, RICHMOND 23226",RICHMOND,RICHMOND-CITY,305000,0.36131,37.578437,-77.52385299999999
W0210381004_RICHMOND-CITY_VA_79A68FC7-D639-4A96-894E-B3C5C99B1070,W0210381004,"5902 THREE CHOPT RD, RICHMOND 23226",RICHMOND,RICHMOND-CITY,460000,0.67932,37.571739,-77.523178
W0210234006_RICHMOND-CITY_VA_BBF2EBAE-46B2-4F5C-A52A-164604188900,W0210234006,"5920 FERGUSSON RD, RICHMOND 23226",RICHMOND,RICHMOND-CITY,210000,0.26559,37.577603,-77.51978
W0210282008_RICHMOND-CITY_VA_836D3DED-CEF9-4D19-874C-8DF1D6B678AD,W0210282008,"610 SOMERSET AVE, RICHMOND 23226",RICHMOND,RICHMOND-CITY,509000,0.15268,37.57789,-77.520941
W0210303003_RICHMOND-CITY_VA_509F98D1-712F-43B8-B770-832459867222,W0210303003,"109 PEPPER AVE, RICHMOND 23226",RICHMOND,RICHMOND-CITY,175000,0.23815,37.5788,-77.52506500000001
W0210255016_RICHMOND-CITY_VA_295900D6-67AC-484C-AB90-B13AF6DE2FB6,W0210255016,"719 PEPPER AVE, RICHMOND 23226",RICHMOND,RICHMOND-CITY,135000,0.25809,37.581126,-77.522964
W0210303001_RICHMOND-CITY_VA_36D5CEEF-4999-44C6-8D86-31F77DDD188D,W0210303001,"113 PEPPER AVE, RICHMOND 23226",RICHMOND,RICHMOND-CITY,823000,0.32139,37.579111999999995,-77.524797
W0210303025_RICHMOND-CITY_VA_1D7CBA0F-35D0-4410-B218-F168A23DECB9,W0210303025,"115 A PEPPER AVE, A, RICHMOND 23226",RICHMOND,RICHMOND-CITY,441000,0.51784,37.578764,-77.52435899999999
W0210234005_RICHMOND-CITY_VA_925E0465-5642-4DF4-B639-30D35FEF1B2F,W0210234005,"5918 FERGUSSON RD, RICHMOND 23226",RICHMOND,RICHMOND-CITY,210000,0.27255,37.577476,-77.519641
W0210381007_RICHMOND-CITY_VA_2172F731-E4D8-4D38-ADBD-4E34C98EA0C9,W0210381007,"6001 GROVE AVE, RICHMOND 23226",RICHMOND,RICHMOND-CITY,11664000,13.45054,37.57152,-77.521422
W0210406003_RICHMOND-CITY_VA_CB460E8A-BDFB-4071-85B7-1865F5C4A3C5,W0210406003,"5604 CARY STREET RD, RICHMOND 23226",RICHMOND,RICHMOND-CITY,139000,0.29431,37.569356,-77.52160900000001
W0210406006_RICHMOND-CITY_VA_4186FFB4-6DD7-46F8-A79B-A9D400ADC354,W0210406006,"6 MAPLE AVE, RICHMOND 23226",RICHMOND,RICHMOND-CITY,2998000,1.25284,37.569725,-77.521123
W0210255005_RICHMOND-CITY_VA_57082BF5-B051-4ED1-B918-8D06E289F1B4,W0210255005,"706 SAINT CHRISTOPHERS RD, RICHMOND 23226",RICHMOND,RICHMOND-CITY,4377000,4.30259,37.579889,-77.52330900000001
W0210255006_RICHMOND-CITY_VA_027717E3-7F8D-4DF7-907A-7534528D0F24,W0210255006,"710 ST CHRISTOPHERS RD, RICHMOND 23226",RICHMOND,RICHMOND-CITY,336000,0.61427,37.580379,-77.522515
W0210255021_RICHMOND-CITY_VA_D26B7451-EA35-4C71-90EE-6744E81BDE6D,W0210255021,"709 PEPPER AVE, RICHMOND 23226",RICHMOND,RICHMOND-CITY,170000,0.41978,37.580556,-77.523428
W0210255027_RICHMOND-CITY_VA_7CA6B991-0E63-4077-BB2D-98E9EA7DD6E2,W0210255027,"615 PEPPER AVE, RICHMOND 23226",RICHMOND,RICHMOND-CITY,1482000,0.73552,37.579416,-77.524157
W0210406001_RICHMOND-CITY_VA_C35DA4A8-E22F-46BA-A520-5922F13CF6D1,W0210406001,"5600 CARY STREET RD, RICHMOND 23226",RICHMOND,RICHMOND-CITY,149000,0.29903,37.569258000000005,-77.52093
W0210208011_RICHMOND-CITY_VA_8465A344-42C4-43FD-A812-7D72F00A5482,W0210208011,"719 ST CHRISTOPHERS RD, RICHMOND 23226",RICHMOND,RICHMOND-CITY,11762000,27.18117,37.579413,-77.520263
W0210255025_RICHMOND-CITY_VA_2AEA072A-8005-4957-87C8-94BC8BD4D41E,W0210255025,"115 PEPPER AVE, RICHMOND 23226",RICHMOND,RICHMOND-CITY,1766000,0.82536,37.579373,-77.524463
W0210255001_RICHMOND-CITY_VA_80444FEC-0D85-4633-BCCB-4932F680F54B,W0210255001,"608 ST CHRISTOPHERS RD, RICHMOND 23226",RICHMOND,RICHMOND-CITY,688000,0.24267,37.578806,-77.523574
W0210255018_RICHMOND-CITY_VA_F584927E-9CC0-4F72-A449-A060ADC6C118,W0210255018,"715 PEPPER AVE, RICHMOND 23226",RICHMOND,RICHMOND-CITY,155000,0.32425,37.580876999999994,-77.523163
W0210282007_RICHMOND-CITY_VA_BA08E535-8E68-4BD3-B4D4-63DED1F9EC99,W0210282007,"621 HENRI RD, RICHMOND 23226",RICHMOND,RICHMOND-CITY,714000,0.2577,37.57804,-77.52122
W0210303030_RICHMOND-CITY_VA_DB00DBC6-6251-4EB4-B9A3-64288CA548B3,W0210303030,"107 PEPPER AVE, RICHMOND 23226",RICHMOND,RICHMOND-CITY,175000,0.23562,37.578631,-77.525211
W0210333015_RICHMOND-CITY_VA_789B874D-9FCA-4F01-82CE-BC26547EC016,W0210333015,"5902 GROVE AVE, RICHMOND 23226",RICHMOND,RICHMOND-CITY,200000,0.24191,37.573347000000005,-77.52012
W0210406004_RICHMOND-CITY_VA_38CDF47C-CBAB-4BAE-B8E4-AF547ACFB460,W0210406004,"5606 CARY STREET RD, RICHMOND 23226",RICHMOND,RICHMOND-CITY,2401000,0.86529,37.569562,-77.522017
W0210406005_RICHMOND-CITY_VA_6F71EE78-C1C8-4F74-A475-99B95ABA9918,W0210406005,"10 MAPLE AVE, RICHMOND 23226",RICHMOND,RICHMOND-CITY,1267000,1.00111,37.570272,-77.52086999999999
W0210381008_RICHMOND-CITY_VA_7D5BB1C7-76C2-4C3D-96C8-07D3408D5F94,W0210381008,"5903 GROVE AVE, RICHMOND 23226",RICHMOND,RICHMOND-CITY,1692000,0.45142,37.572595,-77.52017
W0210235011_RICHMOND-CITY_VA_16886964-3543-42A2-A72D-C77A9B85CDA9,W0210235011,"620 MAPLE AVE, RICHMOND 23226",RICHMOND,RICHMOND-CITY,195000,0.21534,37.579131,-77.518068
W0210303020_RICHMOND-CITY_VA_F26E0F5C-E4FF-43D4-9AC1-0FED57D51A64,W0210303020,"600 ST CHRISTOPHERS RD, RICHMOND 23226",RICHMOND,RICHMOND-CITY,1056000,0.47459,37.578222,-77.524022
W0210303005_RICHMOND-CITY_VA_0FCFE79D-7313-49F0-837C-C056E9E94373,W0210303005,"103 PEPPER AVE, RICHMOND 23226",RICHMOND,RICHMOND-CITY,175000,0.30566,37.578206,-77.525577
W0210255017_RICHMOND-CITY_VA_2FFC7693-79C8-47BA-A475-C3B8EBCF1B77,W0210255017,"717 PEPPER AVE, RICHMOND 23226",RICHMOND,RICHMOND-CITY,155000,0.32541,37.581014,-77.523067
W0210255019_RICHMOND-CITY_VA_FBE2B83D-815A-444A-9065-9AE0DFD2FDD7,W0210255019,"713 PEPPER AVE, RICHMOND 23226",RICHMOND,RICHMOND-CITY,170000,0.43233,37.580726,-77.523288
W0210303004_RICHMOND-CITY_VA_956D794F-27B9-40C5-AAF7-4009FB53D027,W0210303004,"105 PEPPER AVE, RICHMOND 23226",RICHMOND,RICHMOND-CITY,823000,0.31036,37.578433,-77.525382
64A-((1))-19_SHENANDOAH_VA_BFE4DFD9-4344-46F8-B907-499B9B966BAD,64A-((1))-19,"225 SHRINE MONT CIR, ORKNEY SPRINGS 22845",ORKNEY SPRINGS,SHENANDOAH,40000,0.1141,38.795759,-78.818841
64-((A))-57A_SHENANDOAH_VA_288CD80D-2CC6-47EE-AFBC-68506B515D72,64-((A))-57A,"192 ST GEORGE CAMP LN, ORKNEY SPRINGS 22845",ORKNEY SPRINGS,SHENANDOAH,85400,6.20409,38.796912,-78.819666
64-((A))-29A_SHENANDOAH_VA_86D43205-7D05-4486-9546-D713272E4B3C,64-((A))-29A,"1443 ORKNEY GRADE, BASYE 22810",BASYE,SHENANDOAH,2200,1.44199,38.807356,-78.791896
64-((A))-48A_SHENANDOAH_VA_8AB70EC6-7EF9-4234-9B19-5ACD3B0CDB60,64-((A))-48A,"113 ORKNEY GRADE, BASYE 22810",BASYE,SHENANDOAH,54000,4.90717,38.798186,-78.812244
64A-((1))-18_SHENANDOAH_VA_8F86398C-6FAD-4C5B-B863-D28ACBC64C1C,64A-((1))-18,"231 SHRINE MONT CIR, BASYE 22810",BASYE,SHENANDOAH,40000,0.12093,38.795885,-78.818829
76-((A))-18_SHENANDOAH_VA_AECC0BCF-53C0-4226-8DBD-D6062EDBBAF6,76-((A))-18,"ORKNEY SPRINGS RD, ORKNEY SPRINGS 22845",ORKNEY SPRINGS,SHENANDOAH,159500,41.11342,38.783453,-78.830743
