uid,pid,congregation_name,attendance_2023,members_2023,attendance_avg,attendance_2014,pct_change_attendance,plate_pledge_2023,plate_pledge_2014,pct_change_pledge,lan_val,land_value_per_acre,rgisacre,deed_acres,zon,zon_desc,zon_type,qct,dda,wet_perc,fema_fz,fema_nri,has_environmental_constraint,developable,development_potential,data_completeness,missing_land_value,missing_acreage,missing_wetland,missing_flood,missing_qct,missing_zoning,sadd,scity,scounty,sstate,szip,lat,lon,walk_idx,church,parking,open_space,cemetery,school,residence
13A-1-C-3_CAROLINE_VA_D13F3109-3264-4E76-A250-0276A9E78AFD,13A-1-C-3,St Peters Church,22,35,33.6,38,-42.10526315789473,102387,95764,6.915960068501733,80000,138226.55332089294,0.57876,NA,RP,NA,NA,0,0,NA,X,RELATIVELY LOW,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"823 WATER ST, PORT ROYAL 22535",PORT ROYAL,CAROLINE,VA,22535,38.171133000000005,-77.189154,4.33333333,1,NA,NA,1,NA,NA
69A3-85-1297_KING-WILLIAM_VA_D21D685F-A442-43AD-A86A-8734AB3B5C35,69A3-85-1297,St Pauls Church,0,40,21.42857143,27,-100,0,20168,-100,80000,479846.4491362764,0.16672,NA,NA,LOCAL BUSINESS,NA,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"UNASSIGNED, WEST POINT 23181",WEST POINT,KING-WILLIAM,VA,23181,37.538384,-76.797358,10.83333333,1,NA,NA,NA,NA,NA
69A3-85-1295_KING-WILLIAM_VA_E21748C0-2D5B-4660-9BE6-060FF446948E,69A3-85-1295,St Pauls Church,0,40,21.42857143,27,-100,0,20168,-100,80000,484584.16621236905,0.16509,NA,NA,LOCAL BUSINESS,NA,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"UNASSIGNED, WEST POINT 23181",WEST POINT,KING-WILLIAM,VA,23181,37.538427000000006,-76.797017,10.83333333,1,NA,NA,NA,NA,NA
69A3-85-1296_KING-WILLIAM_VA_E91AD8B2-300E-4B00-B046-A86A15F5040F,69A3-85-1296,St Pauls Church,0,40,21.42857143,27,-100,0,20168,-100,80000,486618.00486618007,0.1644,NA,NA,LOCAL BUSINESS,NA,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"UNASSIGNED, WEST POINT 23181",WEST POINT,KING-WILLIAM,VA,23181,37.53858,-76.797102,10.83333333,1,NA,NA,NA,NA,NA
69A3-85-1294B_KING-WILLIAM_VA_22BD56EC-9A79-456A-A76C-EE3813CB3D38,69A3-85-1294B,St Pauls Church,0,40,21.42857143,27,-100,0,20168,-100,80000,2940095.553105476,0.02721,NA,NA,LOCAL BUSINESS,NA,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"UNASSIGNED, WEST POINT 23181",WEST POINT,KING-WILLIAM,VA,23181,37.538339,-76.796967,10.83333333,1,NA,NA,NA,NA,NA
69A3-85-1300_KING-WILLIAM_VA_AA831D06-E78D-4D56-B9F6-0C9CD7068248,69A3-85-1300,St Pauls Church,0,40,21.42857143,27,-100,0,20168,-100,80000,479875.2324395657,0.16671,NA,NA,LOCAL BUSINESS,NA,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"UNASSIGNED, WEST POINT 23181",WEST POINT,KING-WILLIAM,VA,23181,37.538324,-76.797532,10.83333333,1,NA,NA,NA,NA,NA
69A3-85-1301_KING-WILLIAM_VA_F28D9823-8048-4A27-B784-0F1D1F70A60E,69A3-85-1301,St Pauls Church,0,40,21.42857143,27,-100,0,20168,-100,80000,479990.40019199613,0.16667,NA,NA,LOCAL BUSINESS,NA,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"UNASSIGNED, WEST POINT 23181",WEST POINT,KING-WILLIAM,VA,23181,37.538263,-76.797706,10.83333333,1,NA,NA,NA,NA,NA
39A       27_MADISON_VA_F887024E-609C-41B4-AE00-D8335B6B9178,39A       27,Piedmont/Bromfield Parish,29,75,36.666666670000005,60,-51.66666666666667,70810,95397,-25.773347170246442,65000,146832.92671907472,0.44268,NA,R1,NA,NA,0,0,NA,X,RELATIVELY LOW,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"214 CHURCH ST, MADISON 22727",MADISON,MADISON,VA,22727,38.379245,-78.256711,8.33333333,1,NA,NA,NA,NA,NA
43A4-2-5_CAROLINE_VA_30119625-AA83-40EC-B878-546561844ABB,43A4-2-5,St Asaphs Church,0,155,52.33333333,58,-100,0,98603,-100,60000,114993.19623588938,0.52177,NA,RP,NA,NA,0,0,NA,X,RELATIVELY LOW,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"DORSEY LANE LN, BOWLING GREEN 22427",BOWLING GREEN,CAROLINE,VA,22427,38.048035,-77.347224,4.83333333,NA,NA,NA,NA,NA,1
39A       28_MADISON_VA_CC717890-DA2E-4642-B0C5-2762C02C3003,39A       28,Piedmont/Bromfield Parish,29,75,36.666666670000005,60,-51.66666666666667,70810,95397,-25.773347170246442,52000,120359.22599759282,0.43204,NA,R1,NA,NA,0,0,NA,X,RELATIVELY LOW,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"206 CHURCH ST, MADISON 22727",MADISON,MADISON,VA,22727,38.379438,-78.25696,8.33333333,NA,NA,NA,NA,NA,1
43A4-3-A-3_CAROLINE_VA_8D634FC1-7A7B-4580-8A95-29D97AF45244,43A4-3-A-3,St Asaphs Church,0,155,52.33333333,58,-100,0,98603,-100,50000,258077.83627542068,0.19374,NA,RP,NA,NA,0,0,NA,X,RELATIVELY LOW,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"130 SOUTH MAIN ST, BOWLING GREEN 22427",BOWLING GREEN,CAROLINE,VA,22427,38.047798,-77.346472,4.83333333,1,NA,NA,NA,NA,NA
43A4-3-A-4_CAROLINE_VA_26EFEB22-14D7-499D-98C5-B35A12DD290F,43A4-3-A-4,St Asaphs Church,0,155,52.33333333,58,-100,0,98603,-100,50000,257771.82038459554,0.19397,NA,RP,NA,NA,0,0,NA,X,RELATIVELY LOW,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"130 SOUTH MAIN ST, BOWLING GREEN 22427",BOWLING GREEN,CAROLINE,VA,22427,38.04792,-77.346524,4.83333333,1,NA,NA,NA,NA,NA
69A1-53-735A_KING-WILLIAM_VA_CB97AA16-2A4A-4696-8348-0599A19C3F9F,69A1-53-735A,St Johns Episcopal Church,28,121,35.6,42,-33.33333333333333,161514,137497,17.467290195422446,42500,626566.4160401003,0.06783,NA,R-4,NA,NA,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"415 10 ST, WEST POINT 23181",WEST POINT,KING-WILLIAM,VA,23181,37.534479999999995,-76.797079,10.83333333,1,NA,1,NA,NA,1
69A1-53-738_KING-WILLIAM_VA_F49276F9-76E5-476A-BECA-CF7BE62B80C0,69A1-53-738,St Johns Episcopal Church,28,121,35.6,42,-33.33333333333333,161514,137497,17.467290195422446,42500,313237.0283018868,0.13568,NA,R-4,NA,NA,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"415 10 ST, WEST POINT 23181",WEST POINT,KING-WILLIAM,VA,23181,37.534521,-76.796962,10.83333333,1,NA,1,NA,NA,1
54A-1-44_FLUVANNA_VA_0C26B0AB-2EF6-46FA-8B18-FE15CC96AE11,54A-1-44,St Johns Church,18,22,17.666666669999998,21,-14.285714285714285,25987,29213,-11.043028788553041,30000,37547.403597041266,0.79899,NA,R-4,NA,NA,0,0,NA,X,RELATIVELY LOW,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"43 WASHINGTON ST, COLUMBIA 23038",COLUMBIA,FLUVANNA,VA,23038,37.753809,-78.162264,3,1,NA,NA,1,NA,NA
32-138_RICHMOND_VA_F78A2711-D2D4-4D26-9703-7AD14AB629EB,32-138,North Farnham Parish Church,29,35,21.875,NA,NA,46355,NA,NA,20829,25632.852976285703,0.81259,NA,R-1,NA,NA,0,1,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"231 NORTH FARNHAM CHURCH RD, FARNHAM 22460",FARNHAM,RICHMOND,VA,22460,37.885964,-76.62528200000001,2,1,NA,NA,NA,NA,NA
32-137_RICHMOND_VA_EFE8B04E-16E9-45C1-A9FF-0671108AF38C,32-137,North Farnham Parish Church,29,35,21.875,NA,NA,46355,NA,NA,20177,52466.39103414203,0.38457,NA,R-1,NA,NA,0,1,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"28 CANAL RD, FARNHAM 22460",FARNHAM,RICHMOND,VA,22460,37.88639,-76.62535299999999,2,NA,NA,1,NA,NA,NA
54A-1-46_FLUVANNA_VA_1269D337-5A82-4F74-B4BA-A85666AA9F68,54A-1-46,St Johns Church,18,22,17.666666669999998,21,-14.285714285714285,25987,29213,-11.043028788553041,15000,39950.99344803707,0.37546,NA,R-4,NA,NA,0,0,NA,X,RELATIVELY LOW,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"48 CAMERON ST, COLUMBIA 23038",COLUMBIA,FLUVANNA,VA,23038,37.753178000000005,-78.161158,3,NA,NA,NA,NA,NA,1
24 54R 40_KING-AND-QUEEN_VA_ED25247E-2917-4E87-A8D0-DB16B192E3DE,24 54R 40,Immanuel Church,2,2,3.5,6,-66.66666666666666,4791,6906,-30.625543006081667,15000,22700.4449287206,0.66078,NA,NA,AGRICULTURE,NA,0,0,NA,X,RELATIVELY HIGH,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"190 ALLENS CIR, QUEEN CH 23085",QUEEN CH,KING-AND-QUEEN,VA,23085,37.6708,-76.87798099999998,6.16666667,1,NA,NA,NA,NA,NA
24 54R 39_KING-AND-QUEEN_VA_09866462-C7D5-44C3-9EDD-6FB248369BFB,24 54R 39,Immanuel Church,2,2,3.5,6,-66.66666666666666,4791,6906,-30.625543006081667,10000,21294.265454313154,0.46961,NA,NA,AGRICULTURE,NA,0,0,NA,X,RELATIVELY HIGH,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"208 ALLENS CIR, QUEEN CH 23085",QUEEN CH,KING-AND-QUEEN,VA,23085,37.670403,-76.87807,6.16666667,1,NA,NA,NA,NA,NA
54A-1-27_FLUVANNA_VA_B52AE9ED-B9EF-4B1B-845A-8468FCDF5702,54A-1-27,St Johns Church,18,22,17.666666669999998,21,-14.285714285714285,25987,29213,-11.043028788553041,6000,11635.122556624263,0.51568,NA,R-4,NA,NA,0,0,NA,X,RELATIVELY LOW,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"64 K ST, COLUMBIA 23038",COLUMBIA,FLUVANNA,VA,23038,37.754414,-78.162325,3,NA,NA,1,NA,NA,NA
54A-1-11_FLUVANNA_VA_A53E9E18-24C3-45B5-8975-5D91B66AA0A0,54A-1-11,St Johns Church,18,22,17.666666669999998,21,-14.285714285714285,25987,29213,-11.043028788553041,5000,10661.43545566975,0.46898,NA,R-4,NA,NA,0,0,NA,X,RELATIVELY LOW,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"FAYETTE ST, COLUMBIA 23038",COLUMBIA,FLUVANNA,VA,23038,37.754815,-78.16206600000001,3,NA,NA,1,NA,NA,NA
54A-1-28_FLUVANNA_VA_B80B041C-46E6-4DD9-B722-6E5529A0041D,54A-1-28,St Johns Church,18,22,17.666666669999998,21,-14.285714285714285,25987,29213,-11.043028788553041,5000,9120.259744997538,0.54823,NA,R-4,NA,NA,0,0,NA,AE,RELATIVELY LOW,TRUE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,"WASHINGTON ST, COLUMBIA 23038",COLUMBIA,FLUVANNA,VA,23038,37.754238,-78.161912,3,NA,NA,1,NA,NA,NA
32-137A_RICHMOND_VA_5C80170E-5F64-4772-B56C-4693043EBFD6,32-137A,North Farnham Parish Church,29,35,21.875,NA,NA,46355,NA,NA,600,1342.972894330416,0.44677,NA,R-1,NA,NA,0,1,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FARNHAM 22460,FARNHAM,RICHMOND,VA,22460,37.886210000000005,-76.624921,2,NA,NA,NA,1,NA,NA
54A-1-60B_FLUVANNA_VA_83C63258-4D5B-4279-849A-C31F3A4A42D1,54A-1-60B,St Johns Church,18,22,17.666666669999998,21,-14.285714285714285,25987,29213,-11.043028788553041,500,4604.475550234828,0.10859,NA,BC,NA,NA,0,0,NA,X,RELATIVELY LOW,FALSE,FALSE,Low Potential - Constraints,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,COLUMBIA 23038,COLUMBIA,FLUVANNA,VA,23038,37.753359,-78.162379,3,1,NA,NA,1,NA,NA
5-29_WESTMORELAND_VA_C8D9728C-8D8B-4C03-9630-DD382A58AE99,5-29,St Pauls Church Nomini Grove,29,39,23.2,23,26.08695652173913,18859,25068,-24.76862932822722,NA,NA,25.16831,NA,A1,NA,NA,0,1,10.99602794,A,RELATIVELY MODERATE,TRUE,FALSE,Low Potential - Constraints,4,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,COLONIAL BEACH 22443,COLONIAL BEACH,WESTMORELAND,VA,22443,38.228408,-77.037685,4.83333333,NA,NA,1,NA,NA,NA
24B 4 20B_KING-GEORGE_VA_FD75C6B2-DFC2-484F-86B2-146BE6F6D7D4,24B 4 20B,St Johns Church,24,42,31.1,38,-36.84210526315789,72604,68741,5.619644753495003,NA,NA,0.25349,NA,C2,GENERAL TRADE DISTRICT,COMMERCIAL,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,4,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,KING GEORGE 22485,KING GEORGE,KING-GEORGE,VA,22485,38.267559,-77.18148699999999,7.33333333,1,0,1,NA,NA,0
24B 4 20_KING-GEORGE_VA_2C927B36-CEB1-41A6-901F-FE7285DB4F2E,24B 4 20,St Johns Church,24,42,31.1,38,-36.84210526315789,72604,68741,5.619644753495003,NA,NA,0.69205,NA,C2,GENERAL TRADE DISTRICT,COMMERCIAL,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,4,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,"9403 KINGS HWY, KING GEORGE 22485",KING GEORGE,KING-GEORGE,VA,22485,38.267347,-77.181672,7.33333333,1,NA,NA,NA,NA,NA
14        4A_CULPEPER_VA_5CFE5159-ADF6-4667-AD8E-67AEBA2A6FEE,14        4A,Little Fork Episcopal Church,25,63,34.11111111,40,-37.5,90314,86396,4.534932172785777,NA,NA,0.91054,NA,A1,AGRICULTURAL,AGRICULTURE,0,0,NA,X,RELATIVELY LOW,FALSE,FALSE,Low Potential - Constraints,4,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,"OAK SHADE RD, RIXEYVILLE 22737",RIXEYVILLE,CULPEPER,VA,22737,38.598969,-77.95523,5.66666667,1,NA,NA,NA,NA,NA
38 20_KING-GEORGE_VA_BA6DE2D6-B3C6-4597-BAE6-0CB4372014A9,38 20,Emmanuel Church,23,6,30.2,38,-39.473684210526315,3469,3126,10.972488803582854,NA,NA,0.39604,NA,A1,LIMITED AGRICULTURAL DISTRICT,AGRICULTURE,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,4,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,"17062 JAMES MADISON PKWY, KING GEORGE 22485",KING GEORGE,KING-GEORGE,VA,22485,38.179528,-77.185808,4.5,1,NA,NA,1,NA,NA
33       30_CULPEPER_VA_21375890-D15C-44E5-BFDE-0DD98602179A,33       30,Christ Church,24,41,24.8,NA,NA,38728,NA,NA,NA,NA,0.90241,NA,CS,COMMERCIAL SERVICES DISTRICT,COMMERCIAL,0,0,NA,X,RELATIVELY MODERATE,FALSE,FALSE,Low Potential - Constraints,4,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,"14586 ALANTHUS RD, BRANDY STATION 22714",BRANDY STATION,CULPEPER,VA,22714,38.502502,-77.894417,4.33333333,1,NA,NA,NA,NA,NA
5-28A_WESTMORELAND_VA_95F99C7D-8280-4CF4-B9B4-54EB17395010,5-28A,St Pauls Church Nomini Grove,29,39,23.2,23,26.08695652173913,18859,25068,-24.76862932822722,NA,NA,1.39945,NA,A1,NA,NA,0,1,NA,X,RELATIVELY MODERATE,FALSE,TRUE,Insufficient Data,3,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,"2265 LONGFIELD RD, COLONIAL BEACH 22443",COLONIAL BEACH,WESTMORELAND,VA,22443,38.230087999999995,-77.03544,4.83333333,NA,NA,NA,NA,NA,1
52-9_WESTMORELAND_VA_2D943ABD-25C0-47B7-A302-0ADD56D6C319,52-9,St Pauls Church Nomini Grove,29,39,23.2,23,26.08695652173913,18859,25068,-24.76862932822722,NA,NA,2.72444,NA,A1,NA,NA,0,1,NA,X,RELATIVELY HIGH,FALSE,TRUE,Insufficient Data,3,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,WARSAW 22572,WARSAW,WESTMORELAND,VA,22572,38.0338,-76.745535,2.83333333,NA,NA,1,NA,NA,NA
34A2-1-6-12A_WESTMORELAND_VA_56712AC0-00BB-45D4-8751-F050494469EB,34A2-1-6-12A,St James Church,25,100,25.3,32,-21.875,55882,58597,-4.63334300390805,NA,NA,1.12368,NA,A1,NA,NA,0,1,NA,X,RELATIVELY HIGH,FALSE,TRUE,Insufficient Data,3,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,MONTROSS 22520,MONTROSS,WESTMORELAND,VA,22520,38.094094,-76.826997,8.166666670000001,1,NA,NA,NA,NA,NA
52-8A_WESTMORELAND_VA_A9A223F5-FBE3-4E4D-AAFA-66E14B8B03DB,52-8A,St Pauls Church Nomini Grove,29,39,23.2,23,26.08695652173913,18859,25068,-24.76862932822722,NA,NA,0.18617,NA,A1,NA,NA,0,1,NA,X,RELATIVELY HIGH,FALSE,FALSE,Insufficient Data,3,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,WARSAW 22572,WARSAW,WESTMORELAND,VA,22572,38.034041,-76.744599,2.83333333,NA,NA,1,NA,NA,NA
34A2-1-6-11_WESTMORELAND_VA_CDD79F6F-7DBB-4631-97D7-1265B56589B3,34A2-1-6-11,St James Church,25,100,25.3,32,-21.875,55882,58597,-4.63334300390805,NA,NA,0.80487,NA,A1,NA,NA,0,1,NA,X,RELATIVELY HIGH,FALSE,FALSE,Insufficient Data,3,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,"15870 KINGS HWY, MONTROSS 22520",MONTROSS,WESTMORELAND,VA,22520,38.094819,-76.827101,8.166666670000001,1,NA,NA,NA,NA,NA
34A2-1-6-7B_WESTMORELAND_VA_98F5B32C-431B-465C-9BF3-E889A1142981,34A2-1-6-7B,St James Church,25,100,25.3,32,-21.875,55882,58597,-4.63334300390805,NA,NA,0.26251,NA,A1,NA,NA,0,1,NA,X,RELATIVELY HIGH,FALSE,FALSE,Insufficient Data,3,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,MONTROSS 22520,MONTROSS,WESTMORELAND,VA,22520,38.09448,-76.827351,8.166666670000001,1,NA,1,NA,NA,NA
P27499_ROCKINGHAM_VA_DEE8B0DD-1355-407F-A4E7-8C73642305FB,P27499,St Stephen & the Good Shepherd,0,28,25,NA,NA,0,NA,NA,101900,16159.70033984532,6.305809999999999,NA,NA,NA,NA,0,0,NA,NA,RELATIVELY LOW,NA,NA,Insufficient Data,3,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,"7078 ROCKY BAR RD, ELKTON 22827",ELKTON,ROCKINGHAM,VA,22827,38.345031,-78.70047,2.83333333,1,NA,NA,NA,NA,NA
P36106_ROCKINGHAM_VA_635E7D93-99FC-41C0-AA02-4C7EFACB8B2D,P36106,St Stephen & the Good Shepherd,0,28,25,NA,NA,0,NA,NA,15000,101529.71436307025,0.14774,NA,NA,NA,NA,0,0,NA,NA,RELATIVELY LOW,NA,NA,Insufficient Data,3,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,"7066 ROCKY BAR RD, ELKTON 22827",ELKTON,ROCKINGHAM,VA,22827,38.344452,-78.70038,2.83333333,1,NA,NA,NA,NA,NA
34A2-1-6-7E_WESTMORELAND_VA_37A67A9B-98B3-43B2-9CA5-11248AE6F36E,34A2-1-6-7E,St James Church,25,100,25.3,32,-21.875,55882,58597,-4.63334300390805,NA,NA,0.39791,NA,A1,NA,NA,0,1,NA,NA,RELATIVELY HIGH,NA,NA,Insufficient Data,2,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,MONTROSS 22520,MONTROSS,WESTMORELAND,VA,22520,38.094116,-76.827473,8.166666670000001,NA,NA,1,NA,NA,NA
34-132_WESTMORELAND_VA_4463C697-241E-45B6-982C-8161901EDDF5,34-132,St James Church,25,100,25.3,32,-21.875,55882,58597,-4.63334300390805,NA,NA,1.03877,NA,A1,NA,NA,0,1,NA,NA,RELATIVELY HIGH,NA,NA,Insufficient Data,2,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,"218 RECTORY RD, MONTROSS 22520",MONTROSS,WESTMORELAND,VA,22520,38.092374,-76.825491,8.166666670000001,1,NA,NA,NA,NA,1
NA,NA,St Francis Korean Church,0,30,20,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Data,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,St Andrews Church,0,65,7.5,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Data,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Olivet Church,15,19,29.14285714,42,-64.28571428571429,35580,194690,-81.72479326108171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Data,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,La Iglesia de San Jose,27,92,49.7,87,-68.96551724137932,34486,50350,-31.50744786494538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Data,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,Church of the Spirit,0,30,28.6,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Insufficient Data,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
